,data,valor
0,01/06/1986,1.27
1,01/07/1986,1.95
2,01/08/1986,2.57
3,01/09/1986,2.94
4,01/10/1986,1.96
5,01/11/1986,2.37
6,01/12/1986,5.47
7,01/01/1987,11.0
8,01/02/1987,19.61
9,01/03/1987,11.95
10,01/04/1987,15.3
11,01/05/1987,24.63
12,01/06/1987,18.02
13,01/07/1987,8.91
14,01/08/1987,8.09
15,01/09/1987,7.99
16,01/10/1987,9.45
17,01/11/1987,12.92
18,01/12/1987,14.38
19,01/01/1988,16.78
20,01/02/1988,18.35
21,01/03/1988,16.59
22,01/04/1988,20.25
23,01/05/1988,18.65
24,01/06/1988,20.17
25,01/07/1988,24.69
26,01/08/1988,22.63
27,01/09/1988,26.25
28,01/10/1988,29.79
29,01/11/1988,28.41
30,01/12/1988,30.24
31,01/01/1989,22.97
32,01/02/1989,18.95
33,01/03/1989,20.41
34,01/04/1989,11.52
35,01/05/1989,11.43
36,01/06/1989,27.29
37,01/07/1989,33.15
38,01/08/1989,35.49
39,01/09/1989,38.58
40,01/10/1989,47.7
41,01/11/1989,48.41
42,01/12/1989,64.21
43,01/01/1990,67.6
44,01/02/1990,82.04
45,01/03/1990,36.76
46,01/04/1990,4.23
47,01/05/1990,5.69
48,01/06/1990,8.73
49,01/07/1990,13.79
50,01/08/1990,11.53
51,01/09/1990,15.21
52,01/10/1990,16.49
53,01/11/1990,19.83
54,01/12/1990,22.86
55,01/01/1991,21.02
56,01/02/1991,6.85
57,01/03/1991,8.99
58,01/04/1991,9.67
59,01/05/1991,9.56
60,01/06/1991,10.32
61,01/07/1991,12.39
62,01/08/1991,15.75
63,01/09/1991,19.78
64,01/10/1991,25.95
65,01/11/1991,32.43
66,01/12/1991,31.17
67,01/01/1992,29.06
68,01/02/1992,28.76
69,01/03/1992,26.86
70,01/04/1992,23.92
71,01/05/1992,23.0
72,01/06/1992,24.28
73,01/07/1992,26.21
74,01/08/1992,25.65
75,01/09/1992,27.66
76,01/10/1992,28.18
77,01/11/1992,26.4
78,01/12/1992,25.92
79,01/01/1993,28.52
80,01/02/1993,28.9
81,01/03/1993,28.36
82,01/04/1993,30.53
83,01/05/1993,30.9
84,01/06/1993,31.91
85,01/07/1993,32.73
86,01/08/1993,34.64
87,01/09/1993,37.23
88,01/10/1993,38.4
89,01/11/1993,38.38
90,01/12/1993,40.38
91,01/01/1994,42.76
92,01/02/1994,41.99
93,01/03/1994,46.42
94,01/04/1994,46.49
95,01/05/1994,47.95
96,01/06/1994,50.62
97,01/07/1994,6.87
98,01/08/1994,4.17
99,01/09/1994,3.83
100,01/10/1994,3.62
101,01/11/1994,4.07
102,01/12/1994,3.8
103,01/01/1995,3.37
104,01/02/1995,3.25
105,01/03/1995,4.26
106,01/04/1995,4.26
107,01/05/1995,4.25
108,01/06/1995,4.04
109,01/07/1995,4.02
110,01/08/1995,3.84
111,01/09/1995,3.32
112,01/10/1995,3.09
113,01/11/1995,2.88
114,01/12/1995,2.78
115,01/01/1996,2.58
116,01/02/1996,2.35
117,01/03/1996,2.22
118,01/04/1996,2.07
119,01/05/1996,2.01
120,01/06/1996,1.98
121,01/07/1996,1.93
122,01/08/1996,1.97
123,01/09/1996,1.9
124,01/10/1996,1.86
125,01/11/1996,1.8
126,01/12/1996,1.8
127,01/01/1997,1.73
128,01/02/1997,1.67
129,01/03/1997,1.64
130,01/04/1997,1.66
131,01/05/1997,1.58
132,01/06/1997,1.61
133,01/07/1997,1.6
134,01/08/1997,1.59
135,01/09/1997,1.59
136,01/10/1997,1.67
137,01/11/1997,3.04
138,01/12/1997,2.97
139,01/01/1998,2.67
140,01/02/1998,2.13
141,01/03/1998,2.2
142,01/04/1998,1.71
143,01/05/1998,1.63
144,01/06/1998,1.6
145,01/07/1998,1.7
146,01/08/1998,1.48
147,01/09/1998,2.49
148,01/10/1998,2.94
149,01/11/1998,2.63
150,01/12/1998,2.4
151,01/01/1999,2.18
152,01/02/1999,2.38
153,01/03/1999,3.33
154,01/04/1999,2.35
155,01/05/1999,2.02
156,01/06/1999,1.67
157,01/07/1999,1.66
158,01/08/1999,1.57
159,01/09/1999,1.49
160,01/10/1999,1.38
161,01/11/1999,1.39
162,01/12/1999,1.6
163,01/01/2000,1.46
164,01/02/2000,1.45
165,01/03/2000,1.45
166,01/04/2000,1.3
167,01/05/2000,1.49
168,01/06/2000,1.39
169,01/07/2000,1.31
170,01/08/2000,1.41
171,01/09/2000,1.22
172,01/10/2000,1.29
173,01/11/2000,1.22
174,01/12/2000,1.2
175,01/01/2001,1.27
176,01/02/2001,1.02
177,01/03/2001,1.26
178,01/04/2001,1.19
179,01/05/2001,1.34
180,01/06/2001,1.27
181,01/07/2001,1.5
182,01/08/2001,1.6
183,01/09/2001,1.32
184,01/10/2001,1.53
185,01/11/2001,1.39
186,01/12/2001,1.39
187,01/01/2002,1.53
188,01/02/2002,1.25
189,01/03/2002,1.37
190,01/04/2002,1.48
191,01/05/2002,1.41
192,01/06/2002,1.33
193,01/07/2002,1.54
194,01/08/2002,1.44
195,01/09/2002,1.38
196,01/10/2002,1.65
197,01/11/2002,1.54
198,01/12/2002,1.74
199,01/01/2003,1.97
200,01/02/2003,1.83
201,01/03/2003,1.78
202,01/04/2003,1.87
203,01/05/2003,1.97
204,01/06/2003,1.86
205,01/07/2003,2.08
206,01/08/2003,1.77
207,01/09/2003,1.68
208,01/10/2003,1.64
209,01/11/2003,1.34
210,01/12/2003,1.37
211,01/01/2004,1.27
212,01/02/2004,1.08
213,01/03/2004,1.38
214,01/04/2004,1.18
215,01/05/2004,1.23
216,01/06/2004,1.23
217,01/07/2004,1.29
218,01/08/2004,1.29
219,01/09/2004,1.25
220,01/10/2004,1.21
221,01/11/2004,1.25
222,01/12/2004,1.48
223,01/01/2005,1.38
224,01/02/2005,1.22
225,01/03/2005,1.53
226,01/04/2005,1.41
227,01/05/2005,1.5
228,01/06/2005,1.59
229,01/07/2005,1.51
230,01/08/2005,1.66
231,01/09/2005,1.5
232,01/10/2005,1.41
233,01/11/2005,1.38
234,01/12/2005,1.47
235,01/01/2006,1.43
236,01/02/2006,1.15
237,01/03/2006,1.42
238,01/04/2006,1.08
239,01/05/2006,1.28
240,01/06/2006,1.18
241,01/07/2006,1.17
242,01/08/2006,1.26
243,01/09/2006,1.06
244,01/10/2006,1.09
245,01/11/2006,1.02
246,01/12/2006,0.99
247,01/01/2007,1.08
248,01/02/2007,0.87
249,01/03/2007,1.05
250,01/04/2007,0.94
251,01/05/2007,1.03
252,01/06/2007,0.91
253,01/07/2007,0.97
254,01/08/2007,0.99
255,01/09/2007,0.8
256,01/10/2007,0.93
257,01/11/2007,0.84
258,01/12/2007,0.84
259,01/01/2008,0.93
260,01/02/2008,0.8
261,01/03/2008,0.84
262,01/04/2008,0.9
263,01/05/2008,0.88
264,01/06/2008,0.96
265,01/07/2008,1.07
266,01/08/2008,1.02
267,01/09/2008,1.1
268,01/10/2008,1.18
269,01/11/2008,1.02
270,01/12/2008,1.12
271,01/01/2009,1.05
272,01/02/2009,0.86
273,01/03/2009,0.97
274,01/04/2009,0.84
275,01/05/2009,0.77
276,01/06/2009,0.76
277,01/07/2009,0.79
278,01/08/2009,0.69
279,01/09/2009,0.69
280,01/10/2009,0.69
281,01/11/2009,0.66
282,01/12/2009,0.73
283,01/01/2010,0.66
284,01/02/2010,0.59
285,01/03/2010,0.76
286,01/04/2010,0.67
287,01/05/2010,0.75
288,01/06/2010,0.79
289,01/07/2010,0.86
290,01/08/2010,0.89
291,01/09/2010,0.85
292,01/10/2010,0.81
293,01/11/2010,0.81
294,01/12/2010,0.93
295,01/01/2011,0.86
296,01/02/2011,0.84
297,01/03/2011,0.92
298,01/04/2011,0.84
299,01/05/2011,0.99
300,01/06/2011,0.96
301,01/07/2011,0.97
302,01/08/2011,1.07
303,01/09/2011,0.94
304,01/10/2011,0.88
305,01/11/2011,0.86
306,01/12/2011,0.91
307,01/01/2012,0.89
308,01/02/2012,0.75
309,01/03/2012,0.82
310,01/04/2012,0.71
311,01/05/2012,0.74
312,01/06/2012,0.64
313,01/07/2012,0.68
314,01/08/2012,0.69
315,01/09/2012,0.54
316,01/10/2012,0.61
317,01/11/2012,0.55
318,01/12/2012,0.55
319,01/01/2013,0.6
320,01/02/2013,0.49
321,01/03/2013,0.55
322,01/04/2013,0.61
323,01/05/2013,0.6
324,01/06/2013,0.61
325,01/07/2013,0.72
326,01/08/2013,0.71
327,01/09/2013,0.71
328,01/10/2013,0.81
329,01/11/2013,0.72
330,01/12/2013,0.79
331,01/01/2014,0.85
332,01/02/2014,0.79
333,01/03/2014,0.77
334,01/04/2014,0.82
335,01/05/2014,0.87
336,01/06/2014,0.82
337,01/07/2014,0.95
338,01/08/2014,0.87
339,01/09/2014,0.91
340,01/10/2014,0.95
341,01/11/2014,0.84
342,01/12/2014,0.96
343,01/01/2015,0.94
344,01/02/2015,0.82
345,01/03/2015,1.04
346,01/04/2015,0.95
347,01/05/2015,0.99
348,01/06/2015,1.07
349,01/07/2015,1.18
350,01/08/2015,1.11
351,01/09/2015,1.11
352,01/10/2015,1.11
353,01/11/2015,1.06
354,01/12/2015,1.16
355,01/01/2016,1.06
356,01/02/2016,1.0
357,01/03/2016,1.16
358,01/04/2016,1.06
359,01/05/2016,1.11
360,01/06/2016,1.16
361,01/07/2016,1.11
362,01/08/2016,1.22
363,01/09/2016,1.11
364,01/10/2016,1.05
365,01/11/2016,1.04
366,01/12/2016,1.12
367,01/01/2017,1.09
368,01/02/2017,0.87
369,01/03/2017,1.05
370,01/04/2017,0.79
371,01/05/2017,0.93
372,01/06/2017,0.81
373,01/07/2017,0.8
374,01/08/2017,0.8
375,01/09/2017,0.64
376,01/10/2017,0.64
377,01/11/2017,0.57
378,01/12/2017,0.54
379,01/01/2018,0.58
380,01/02/2018,0.47
381,01/03/2018,0.53
382,01/04/2018,0.52
383,01/05/2018,0.52
384,01/06/2018,0.52
385,01/07/2018,0.54
386,01/08/2018,0.57
387,01/09/2018,0.47
388,01/10/2018,0.54
389,01/11/2018,0.49
390,01/12/2018,0.49
391,01/01/2019,0.54
392,01/02/2019,0.49
393,01/03/2019,0.47
394,01/04/2019,0.52
395,01/05/2019,0.54
396,01/06/2019,0.47
397,01/07/2019,0.57
398,01/08/2019,0.5
399,01/09/2019,0.46
400,01/10/2019,0.48
401,01/11/2019,0.38
402,01/12/2019,0.37
403,01/01/2020,0.38
404,01/02/2020,0.29
405,01/03/2020,0.34
406,01/04/2020,0.28
407,01/05/2020,0.24
408,01/06/2020,0.21
409,01/07/2020,0.19
410,01/08/2020,0.16
411,01/09/2020,0.16
412,01/10/2020,0.16
413,01/11/2020,0.15
414,01/12/2020,0.16
415,01/01/2021,0.15
416,01/02/2021,0.13
417,01/03/2021,0.2
418,01/04/2021,0.21
419,01/05/2021,0.27
420,01/06/2021,0.31
421,01/07/2021,0.36
422,01/08/2021,0.43
423,01/09/2021,0.44
424,01/10/2021,0.49
425,01/11/2021,0.59
426,01/12/2021,0.77
427,01/01/2022,0.73
428,01/02/2022,0.76
429,01/03/2022,0.93
430,01/04/2022,0.83
431,01/05/2022,1.03
432,01/06/2022,1.02
433,01/07/2022,1.03
434,01/08/2022,1.17
435,01/09/2022,1.07
436,01/10/2022,1.02
437,01/11/2022,1.02
438,01/12/2022,1.12
439,01/01/2023,1.12
440,01/02/2023,0.92
441,01/03/2023,1.17
442,01/04/2023,0.92
443,01/05/2023,1.12
444,01/06/2023,1.07
445,01/07/2023,1.07
446,01/08/2023,1.14
447,01/09/2023,0.97
448,01/10/2023,1.0
449,01/11/2023,0.92
450,01/12/2023,0.14
